 *************************************************************,,,,,,,,,,,,
  ボールねじ解析プログラム（DBS）入力ファイル,,,,,,,,,,,,
 *************************************************************,,,,,,,,,,,,
,,,,,,,,,,,,
[条数設定],ねじの条数（ナット・シャフト共通）,,,,,,,,,,,
$$SpiralNum,2,,,,,,,,,,,
,,,,,,,,,,,,
[ナット数設定],ナットの数（現在1or2対応．与圧形式の場合2を選択．）,,,,,,,,,,,
$$NutNum,2,,,,,,,,,,,
,,,,,,,,,,,,
[与圧設定],定位置:0(定圧未実装),x負側変位[mm],x正側変位[mm],,,,,,,,,
$$PreLoad,0,-0.011,0.011,,,,,,,,,
,,,,,,,,,,,,
[回路数設定],ボールねじ全体のもつ回路の数．２つナットの場合，３列目にも値を追加．,,,,,,,,,,,
$$CircuitNum,8,,,,,,,,,,,
,,,,,,,,,,,,
[無次元化パラメタ],単位長さl[m],単位時間t[s],,,,,,,,,,
$$Dimension,1,1,,,,,,,,,,
,,,,,,,,,,,,
[回路設定],回路番号,ナット番号,条番号,負荷ボール数,負荷始点位相角[deg],負荷終点位相角[deg],,,,,,
$$Circuit,0,0,0,17,-2220,-1890,,,,,,
$$Circuit,1,0,0,17,-1770,-1440,,,,,,
$$Circuit,2,0,1,17,-2220,-1890,,,,,,
$$Circuit,3,0,1,17,-1770,-1440,,,,,,
$$Circuit,4,1,0,17,1440,1770,,,,,,
$$Circuit,5,1,0,17,1890,2220,,,,,,
$$Circuit,6,1,1,17,1440,1770,,,,,,
$$Circuit,7,1,1,17,1890,2220,,,,,,
,,,,,,,,,,,,
[玉設定],密度[kg/m^3],ヤング率[GPa],ポアソン比[-],粗さrms[μm],玉直径[mm],,,,,,,
$$Ball,7830,206,0.3,0.01,6.35,,,,,,,
,,,,,,,,,,,,
[シャフト設定],密度[kg/m^3],ヤング率[GPa],ポアソン比[-],PCD[mm],内直径[mm],外径[mm],長さ[mm],質量[kg],慣性モーメントIx[kgm^2],"慣性モーメントIy,z[kgm^2]",,
$$Shaft,7830,206,0.3,41.75,1,25,75,auto,auto,auto,,
,,,,,,,,,,,,
[シャフト螺旋設定],条番号,始点位相角[deg],リード長[mm],粗さrms0[μm],溝R0[mm],溝中心η0座標[mm],溝中心ζ0座標[mm],粗さrms1[μm],溝R1[mm],溝中心η1座標[mm],溝中心ζ1座標[mm],
$$ShaftSpiral,0,0,10,0.2,3.429,-0.178105122,-0.179605122,0.2,3.429,-0.178105122,0.179605122,
$$ShaftSpiral,1,180,10,0.2,3.429,-0.178105122,-0.179605122,0.2,3.429,-0.178105122,0.179605122,
,,,,,,,,,,,,
[ナット設定],ナット番号,密度[kg/m^3],ヤング率[GPa],ポアソン比[-],PCD[mm],内径[mm],外径[mm],長さ[mm],初期重心位置[mm],質量[kg],慣性モーメントIx[kgm^2],"慣性モーメントIy,z[kgm^2]"
$$Nut,0,7830,206,0.3,41.75,30,40,30,-15,auto,auto,auto
$$Nut,1,7830,206,0.3,41.75,30,40,30,15,auto,auto,auto
,,,,,,,,,,,,
[ナット螺旋設定],ナット番号,条番号,始点位相角[deg],リード長[mm],粗さrms[μm],溝R0[mm],溝中心η0座標[mm],溝中心ζ0座標[mm],粗さrms1[μm],溝R1[mm],溝中心η1座標[mm],溝中心ζ1座標[mm]
$$NutSpiral,0,0,0,10,0.2,3.429,0.178105122,-0.179605122,0.2,3.429,0.178105122,0.179605122
$$NutSpiral,0,1,180,10,0.2,3.429,0.178105122,-0.179605122,0.2,3.429,0.178105122,0.179605122
$$NutSpiral,1,0,0,10,0.2,3.429,0.178105122,-0.179605122,0.2,3.429,0.178105122,0.179605122
$$NutSpiral,1,1,180,10,0.2,3.429,0.178105122,-0.179605122,0.2,3.429,0.178105122,0.179605122
,,,,,,,,,,,,
[玉-溝間接触設定],摩擦係数0[-],減衰比0[-],摩擦係数1[-],減衰比1[-],,,,,,,,
$$BallShaftPair,0.1,0.2,0.1,0.2,,,,,,,,
$$BallNutPair,0.1,0.2,0.1,0.2,,,,,,,,
,,,,,,,,,,,,
[転がり摩擦理論],0:なし，1:相原の式，2:藤原の式，3:Houpertの式,,,,,,,,,,,
$$RollingResistance,1,,,,,,,,,,,
,,,,,,,,,,,,
[油膜計算理論],0:油膜なし，1:HamrockDowsonの式,,,,,,,,,,,
$$FilmThickness,1,,,,,,,,,,,
,,,,,,,,,,,,
[金属接触摩擦計算],0:クーロン摩擦なし，1:タンジェントカーブ,滑り率に対する傾き（使用しない場合は０）,,,,,,,,,,
$$Coulomb,1,1.00E+03,,,,,,,,,,
,,,,,,,,,,,,
[油物性],圧力粘度係数[mm2/kgf],温度粘度係数[1/K],油熱伝導率[W/(K*m)],粘度[Pa*s],メニスカス長さ[m],,,,,,,
$$Oil,2.00E-01,7.50E-04,1.45E-01,0.0437,-2,,,,,,,
,,,,,,,,,,,,
[重力],x方向[m/s^2],y方向[m/s^2],z方向[m/s^2],,,,,,,,,
$$Gravity,0,0,-9.81,,,,,,,,,
,,,,,,,,,,,,
[シャフト位置入力],0:簡易計算，1:$$Psition入力,,,,,,,,,,,
$$PositionSet,1,,,,,,,,,,,
,,,,,,,,,,,,
[シャフト初期or拘束値],x[mm],y[mm],z[mm],axisx[-],axisy[-],axisz[-],（axisは自動的にノルム1に計算されます．）,,,,,
$$Position,0,0,0,1,0,0,,,,,,
,,,,,,,,,,,,
[静/動解析拘束条件],速度拘束,角速度拘束,"ねじ質量(0:換算質量,1:ナット,2:ねじ)",,,,,,,,,
$$Bound,1,1,1,,,,,,,,,
,,,,,,,,,,,,
[回転速度],シャフト[rpm],ナット[rpm],平均リード長[mm],,,,,,,,,
$$SttRotation,1000,10,10,,,,,,,,,
,,,,,,,,,,,,
[荷重数],荷重入力数,,,,,,,,,,,
$$SttLoadNum,1,,,,,,,,,,,
,,,,,,,,,,,,
[荷重],荷重番号,x[mm],y[mm],z[mm],Fx[N],Fy[N],Fz[N],Mx[Nmm],My[Nmm],Mz[Nmm],,
$$SttLoad,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,
[静解析の釣り合い条件],0:入力値でシャフトを固定，1:摩擦なしで釣り合い，2:摩擦も含め釣り合い,,,,,,,,,,,
$$SttMode,2,,,,,,,,,,,
,,,,,,,,,,,,
※静解析について,下記の静解析設定ですが，無次元量になっている箇所は，上記の無次元パラメタによって無次元化されます．例えば，収束判定変位[-]=1e-12，単位長さ[m]=1e-3，単位時間[s]=1e-1の場合，1e-14[m/s]で収束判定をします．,,,,,,,,,,,
[静解析設定],最大繰り返し数,最大試行回数,初期ステップ条件,ヤコビアン計算精度 [N],収束判定・変位[-],収束判定・荷重[N],計算異常終了値[N],探索終了値[-],1ステップ変化量終了値[N],1ステップ精度[-],,
$$SttSet0,1000,100,0.00E+00,1.00E-11,1.00E-30,1.00E+01,1.00E-30,1.00E-30,1.00E-30,1.00E-30,,
$$SttSet1,1000,100,0.00E+00,1.00E-11,1.00E-30,1.00E+01,1.00E-30,1.00E-30,1.00E-30,1.00E-30,,
$$SttSet2,1000,100,0.00E+00,1.00E-08,1.00E-30,1.00E-04,1.00E-30,1.00E-30,1.00E-30,1.00E-30,,
,,,,,,,,,,,,
[動解析設定],計算時間[ms],サンプリング数（データ出力回数）,初期時間ステップサイズ[s],最小時間ステップサイズ[s],許容誤差,誤差閾値,,,,,,
$$DynSet,1.00E+01,100,1.00E-07,1.00E-12,1.00E-02,1.00E+02,,,,,,
,,,,,,,,,,,,
[出力ファイル名],時間,ボール,ナット,シャフト,ボール-ナット間,ボール-シャフト間,ボール-ボール間,一時ファイル,,,,
$$Output,00_Time,01_Ball,02_Nut,03_Shaft,04_BallNutPair,05_BallShaftPair,06_BallBallPair,temp,,,,
,,,,,,,,,,,,
[運転条件],ステップ数,,,,,,,,,,,
$$DynCondSet,2,,,,,,,,,,,
,,,,,,,,,,,,
[運転条件],番号,時間[ms],軸方向速度[m/s],軸角速度[rpm],,,,,,,,
$$DynCond,0,0,0.165,1000,,,,,,,,
$$DynCond,1,1000,0.165,1000,,,,,,,,
